0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.2
0.2,0.2,0.199999336448792
0.20000015243376,0.2,0.199998141606294
0.200000456923184,0.200000000000033,0.199996521144827
0.200001063030751,0.200000000000066,0.199994559644013
0.200001969350425,0.200000000000162,0.199992324628201
0.200003322074955,0.200000000000259,0.199989870113765
0.200005118175629,0.200000000000448,0.199987239186273
0.200007499990527,0.20000000000064,0.199984466280064
0.200010462320582,0.20000000000095,0.19998157883735
0.200014143185754,0.200000000001263,0.199978598756726
0.200018534712317,0.200000000001719,0.199975543481079
0.200023770166401,0.20000000000218,0.199972426895789
0.200029838537527,0.200000000002807,0.199969260066944
0.200036867935056,0.200000000003439,0.199966051770167
0.20004484379209,0.200000000004259,0.199962809020128
0.200053888695106,0.200000000005083,0.199959537347025
0.200063984144495,0.200000000006115,0.19995624120671
0.200075246877836,0.200000000007151,0.19995292408095
0.200087654131121,0.200000000008414,0.199949588824281
0.20010131650973,0.20000000000968,0.199946237638051
0.200116206699426,0.200000000011188,0.199942872388766
0.200132428934873,0.200000000012698,0.199939494489221
0.200149951112729,0.200000000014465,0.199936105209383
0.200168870904745,0.200000000016233,0.199932705487263
0.200189151227443,0.20000000001827,0.199929296244547
0.200210883044853,0.200000000020306,0.199925878143083
0.200234024150727,0.200000000022623,0.19992245191179
0.200258658704579,0.200000000024937,0.199919018060302
0.200284739283406,0.20000000002754,0.199915577220027
0.200312343193608,0.200000000030137,0.199912129823748
0.20034141774997,0.200000000033032,0.199908676461362
0.200372033405157,0.200000000035918,0.199905217532456
0.200404132214328,0.200000000039108,0.19990175361578
0.200437777823165,0.200000000042286,0.19989828510067
0.200472907076991,0.200000000045772,0.19989481256837
0.200509576907619,0.200000000049242,0.199891336407429
0.200547719046336,0.200000000053024,0.199887857204399
0.200587383849208,0.200000000056787,0.199884375347824
0.200628498073756,0.200000000060864,0.199880891425525
0.200671105681724,0.200000000064917,0.199877405821405
0.200715128639732,0.200000000069284,0.19987391911636
0.200760604737907,0.200000000073624,0.199870431681847
0.200807451375257,0.200000000078278,0.199866944081399
0.200855700431937,0.200000000082899,0.199863456664643
0.20090526500059,0.200000000087834,0.19985996996642
0.200956171349395,0.20000000009273,0.199856484304715
0.201008328561098,0.200000000097939,0.199853000174453
0.201061757623387,0.200000000103104,0.199849517852578
0.201116363937851,0.200000000108578,0.199846037783711
0.201172163573587,0.200000000114004,0.199842560195386
0.201229042252294,0.200000000119731,0.199824526185338
0.201290751312403,0.200000000110951,0.199794677767069
0.20135738125304,0.200000000586635,0.199755243397263
0.20143247528227,0.200000001064921,0.199708007313238
0.201516233056844,0.200000002385876,0.199654426254867
0.201612035537583,0.200000003733114,0.199595644304744
0.201720149765153,0.200000006203123,0.199532607595735
0.201843822164122,0.200000008720186,0.199466036278294
0.201983361895966,0.200000012585487,0.199396541308777
0.202141898617908,0.200000016511795,0.199324562867457
0.202319767371108,0.200000021969895,0.199250492544487
0.202519992854695,0.200000027494441,0.199174585172533
0.202742924821461,0.200000034699949,0.199097088526658
0.202991490964903,0.200000041968082,0.199018133698606
0.20326604745075,0.20000005103678,0.198937873398668
0.20356943023161,0.200000060154723,0.198856354694825
