0,-0.897759946007959,1.10224005399204,1.10224005399204
0.01,-0.89775996785841,1.10224003214159,1.10221470480551
0.02,-0.8977602916138,1.10223970838618,1.10213948360491
0.03,-0.89776166911333,1.10223833088632,1.10201559454405
0.04,-0.897765292882161,1.10223470711496,1.10184420167527
0.05,-0.897772723169857,1.10222727681711,1.10162644078538
0.06,-0.897785805832254,1.10221419412371,1.10136343210984
0.07,-0.897806584056489,1.10219341582282,1.10105629290053
0.08,-0.897837206048608,1.10216279366897,1.10070614827034
0.09,-0.897879845025637,1.10212015438849,1.10031413841985
0.1,-0.897936619356594,1.10206337954137,1.09988142346371
0.11,-0.898009527813284,1.10199047027622,1.09940918464168
0.12,-0.898100397194396,1.10189959971727,1.09889862307906
0.13,-0.898210842658263,1.1017891526471,1.098350956658
0.14,-0.898342241840275,1.10165775140775,1.09776741569031
0.15,-0.898495722676649,1.10150426809699,1.09714923810841
0.16,-0.898672163172837,1.10132782482115,1.0964976648441
0.17,-0.89887220024894,1.10112778486647,1.0958139355749
0.18,-0.899096248681333,1.10090373376871,1.09509928507694
0.19,-0.899344523865198,1.100655456565,1.09435494054773
0.2,-0.899617072729706,1.10038290686519,1.09358211909883
0.21,-0.899913800745279,1.10008617985433,1.09278202636702
0.22,-0.900234507711103,1.09976547647124,1.09195585496356
0.23,-0.900578912335458,1.09942107882539,1.09110478368203
0.24,-0.900946685176318,1.09905331721243,1.09022997651693
0.25,-0.901337468524206,1.09866255021433,1.08933258209067
0.26,-0.901750898954949,1.09824914210789,1.08841373300638
0.27,-0.902186622813845,1.09781344735049,1.08747454534309
0.28,-0.902644306630156,1.09735580013921,1.08651611826207
0.29,-0.903123645853385,1.0968765056451,1.0855395336159
0.3,-0.903624366302853,1.09637583854832,1.08454585574269
0.31,-0.904146225322534,1.09585404186573,1.08353613123132
0.32,-0.904689007476231,1.09531133125133,1.08251138882979
0.33,-0.905252520022795,1.09474789951854,1.08147263932077
0.34,-0.905836585545083,1.09416392401874,1.08042087548859
0.35,-0.906441033629853,1.09355957497207,1.07935707197504
0.36,-0.907065694361803,1.09293502198903,1.07828218527682
0.37,-0.907710387484494,1.09229044493311,1.07719715353806
0.38,-0.908374918387642,1.09162603795035,1.07610289649283
0.39,-0.909059068787761,1.09094201881822,1.0750003152388
0.4,-0.909762593280352,1.09023863241226,1.073890292109
0.41,-0.910485214997687,1.08951615507292,1.07277369047754
0.42,-0.911226622860235,1.08877489737282,1.07165135459933
0.43,-0.911986471084329,1.08801520462625,1.07052410946479
0.44,-0.912764378556972,1.08723745752686,1.06939276066733
0.45,-0.913559930973082,1.08644207002052,1.06825809432322
0.46,-0.914372682383847,1.08562948775881,1.06712087698899
0.47,-0.915202158349309,1.08480018495346,1.06598185564304
0.48,-0.916047859810968,1.08395466049279,1.0648417576686
0.49,-0.916909266405965,1.08309343462725,1.06370129087452
0.5,-0.917785840648316,1.08221704477851,1.06256114353862
0.51,-0.918676884059245,1.0813261722477,1.06143064942066
0.52,-0.919581458625703,1.08042153417753,1.06031907162064
0.53,-0.920498307684043,1.07950378582912,1.05922699897997
0.54,-0.921425741598089,1.07857364674276,1.05815498844648
0.55,-0.922361691113029,1.07763189140609,1.05710356865927
0.56,-0.923303777078631,1.07667933789811,1.05607324468486
0.57,-0.92424938244876,1.0757168366937,1.0550645024512
0.58,-0.925195733620882,1.07474525824658,1.05407781322831
0.59,-0.926139975411411,1.07376548189207,1.05311363674178
0.6,-0.927079242460977,1.07277838539812,1.05217242329709
0.61,-0.928010724141458,1.07178483563198,1.05125461465673
0.62,-0.928931717490626,1.07078568107136,1.05036064379548
0.63,-0.929839669163388,1.0697817459558,1.04949093390416
0.64,-0.930732206668886,1.06877382601269,1.04864589689142
0.65,-0.93160715744592,1.06776268593403,1.04782593167993
0.66,-0.932462556378942,1.06674905847374,1.04703142263796
0.67,-0.933296644560374,1.06573364475032,1.04626273827643
0.68,-0.934107859565796,1.06471711571083,1.04552023027001
0.69,-0.934894818575626,1.06370011451486,1.04480423301975
0.7,-0.935656298187834,1.06268325934515,1.04411506347455
0.71,-0.936391209848958,1.06166714671746,1.04345302143596
0.72,-0.937098572159256,1.06065235522491,1.04281838994736
0.73,-0.93777749069065,1.05963944807643,1.04221143600174
0.74,-0.938427126503989,1.05862897721556,1.041632411322
0.75,-0.939046681298779,1.05762148505659,1.04108155303172
0.76,-0.939635373885716,1.05661750736857,1.04055908450414
0.77,-0.940192427479373,1.05561757465306,1.04006521601028
0.78,-0.940717057329361,1.0546222134493,1.03960014537295
0.79,-0.94120846285278,1.05363194698536,1.03916405855431
0.8,-0.941665824532898,1.05264729523938,1.03875713006932
0.81,-0.942088301896613,1.05166877476583,1.03837952346385
0.82,-0.942475036646285,1.05069689796151,1.03803139152847
0.83,-0.942825156124052,1.04973217215964,1.03771287663114
0.84,-0.94313777954907,1.04877509856507,1.03742411076355
0.85,-0.943412025754193,1.04782617077095,1.03716521575848
0.86,-0.943647018888578,1.04688587392003,1.03693630319684
0.87,-0.9438418992692,1.04595468282372,1.03673747451036
0.88,-0.943995828358418,1.04503306123081,1.03656882090254
0.89,-0.944107995540058,1.04412146077149,1.03643042330761
0.9,-0.944177626741177,1.04322031957974,1.03632235237909
0.91,-0.944203985009467,1.04233006226284,1.03624466846895
0.92,-0.944186377406856,1.04145109882738,1.03619742166097
0.93,-0.944124155024479,1.04058382469308,1.03618065182674
0.94,-0.944016715204842,1.03972862036414,1.03619438876876
0.95,-0.943863500990895,1.03888585151319,1.03623865235522
0.96,-0.943663999908261,1.03805586916366,1.03631345276218
0.97,-0.943417742489315,1.03723900991618,1.03641879077089
0.98,-0.943124299832529,1.03643559628806,1.0365546579084
0.99,-0.942783280028866,1.03564593726185,1.03672103702768
1,-0.942394325783293,1.0348703286156,1.03691790246601
1.01,-0.941956968748014,1.03410909718986,1.037142272629
1.02,-0.941470863338159,1.03336254636959,1.03739115294513
1.03,-0.940936018124752,1.0326309003528,1.03766448063576
1.04,-0.940352638973924,1.03191434932969,1.03796217434847
1.05,-0.93972110400222,1.03121305269849,1.0382841361383
1.06,-0.939041939297235,1.03052714216472,1.03863025337111
1.07,-0.938315780955366,1.02985672667242,1.03900040186667
1.08,-0.937543349683138,1.02920189566413,1.03939444779629
1.09,-0.936725413803264,1.02856272390363,1.03981225050349
1.1,-0.935862763172939,1.02793927488693,1.04025366435925
1.11,-0.934956181291153,1.02733160451671,1.04071854062039
1.12,-0.934006425317823,1.02673976376393,1.04120672867223
1.13,-0.93301420688241,1.02616380125385,1.04171807714844
1.14,-0.931980181309707,1.02560376476626,1.04225243447574
1.15,-0.930904939461929,1.02505970240879,1.04280964927474
1.16,-0.929789004330391,1.02453166318691,1.04338957050113
1.17,-0.928632832618744,1.02401969691606,1.04399204733394
1.18,-0.927436818064811,1.02352385392569,1.04461692904708
1.19,-0.926201298621125,1.02304418423917,1.04526406466968
1.2,-0.924926565627501,1.02258073651804,1.0459333026728
1.21,-0.923612871001515,1.02213355721205,1.04662449062918
1.22,-0.922260442023415,1.02170268879074,1.04733747476174
1.23,-0.920869487813656,1.02128816896665,1.0480720996783
1.24,-0.919440209165299,1.02089002952769,1.04882820805057
1.25,-0.91797281068666,1.0205082948711,1.04960564028092
1.26,-0.916467502897859,1.02014298179456,1.05040423443967
1.27,-0.914924512313733,1.01979409830995,1.0512238260536
1.28,-0.91334408273076,1.01946164354247,1.0520642481227
1.29,-0.911726479945008,1.01914560724551,1.05292533113759
1.3,-0.910071991379655,1.01884596992,1.05380690318416
1.31,-0.908380926892242,1.01856270285508,1.05470879014682
1.32,-0.906653617056666,1.01829576843056,1.05563081587813
1.33,-0.904890410800351,1.0180451205763,1.05657280251233
1.34,-0.903091672644238,1.01781070527356,1.05753457077442
1.35,-0.901257780229126,1.0175924609187,1.05851594006912
1.36,-0.899389118710571,1.01739031935769,1.05951672913133
1.37,-0.897486078433752,1.01720420624551,1.06053675612434
1.38,-0.89554905326004,1.01703404133258,1.06157583869651
1.39,-0.893578433630426,1.01687973971948,1.06263379466786
1.4,-0.89157460608978,1.01674121196007,1.06371044201873
1.41,-0.889537952241329,1.01661836431455,1.0648055989486
1.42,-0.887468844353292,1.01651109960402,1.06591908432689
1.43,-0.885367646329446,1.01641931712577,1.06705071760207
1.44,-0.883234712075449,1.01634291308624,1.06820031902099
1.45,-0.881070385133178,1.01628178079322,1.06936770974016
1.46,-0.878874999710265,1.01623581060351,1.07055271177006
1.47,-0.876648880242692,1.01620489022781,1.07175514821307
1.48,-0.874392342688725,1.01618890459555,1.07297484316993
1.49,-0.872105695399867,1.01618773590441,1.07421162179883
1.5,-0.86978923996652,1.01620126370005,1.07546531039147
1.51,-0.867443219656145,1.01622939277569,1.07673384351452
1.52,-0.865067933584294,1.01627201819066,1.07801518809919
1.53,-0.862663844049538,1.01632899257276,1.07930916413999
1.54,-0.860231516347135,1.0164001546522,1.08061558842337
1.55,-0.857771607242404,1.01648533056429,1.0819342754372
1.56,-0.855284849028978,1.0165843355537,1.08326503832093
1.57,-0.852772031395336,1.01669697600801,1.08460768995803
1.58,-0.850233983505283,1.01682305138644,1.08596204388936
1.59,-0.84767155341666,1.01696235655952,1.08732791537552
1.6,-0.845085592874853,1.01711468350105,1.0887051220282
1.61,-0.842476938316278,1.017279823496,1.09009348460915
1.62,-0.839846400039324,1.01745756842282,1.09149282734865
1.63,-0.837194749395871,1.01764771231183,1.09290297834332
1.64,-0.834522711462896,1.01785005230753,1.0943237696759
1.65,-0.831830959837543,1.0180643894042,1.09575503747044
1.66,-0.829120113622006,1.01829052896111,1.09719662185063
1.67,-0.826390738049318,1.01852828079803,1.09864836681358
1.68,-0.823643345948024,1.01877745920924,1.10011012007824
1.69,-0.820878401715561,1.01903788267537,1.10158173290098
1.7,-0.818096326826358,1.01930937340224,1.1030630598578
1.71,-0.815297504550402,1.01959175691724,1.10455395868153
1.72,-0.812482286865957,1.01988486143595,1.10605429005148
1.73,-0.809651002586384,1.02018851700628,1.10756391738216
1.74,-0.806803959793124,1.02050255536202,1.10908270674877
1.75,-0.803941454149471,1.02082680904482,1.11061052669527
1.76,-0.801063774606805,1.02116111079393,1.11214724811919
1.77,-0.798171203751796,1.02150529359817,1.11369274424955
1.78,-0.795264024618759,1.02185918994009,1.11524689053712
1.79,-0.79234252052636,1.02222263186706,1.11680956465077
1.8,-0.789406977374235,1.02259545077333,1.11838064646078
1.81,-0.786457683995433,1.02297747740297,1.11996001804799
1.82,-0.783494931256765,1.02336854200486,1.12154756372222
1.83,-0.780519012004121,1.02376847440762,1.12314317007997
1.84,-0.777530219213546,1.02417710427224,1.12474672599658
1.85,-0.774528844302695,1.02459426139287,1.12635812271306
1.86,-0.771515175331104,1.02501977597976,1.12797725388722
1.87,-0.768489495901586,1.02545347883485,1.12960401554779
1.88,-0.765452082032824,1.0258952018731,1.13123830621544
1.89,-0.762403200804404,1.02634477834984,1.13288002691685
1.9,-0.759343110433769,1.02680204291233,1.13452908111105
1.91,-0.756272057064549,1.02726683214862,1.1361853747926
1.92,-0.75319027446557,1.02773898468014,1.13784881647382
1.93,-0.75009798469016,1.02821834116349,1.13951931710736
1.94,-0.74699539623219,1.02870474464123,1.14119679014692
1.95,-0.743882704753636,1.02919804050381,1.14288115149618
1.96,-0.740760093614081,1.02969807651705,1.14457231945532
1.97,-0.73762773368286,1.03020470291559,1.14627021474511
1.98,-0.734485784394809,1.03071777232294,1.14797476043714
1.99,-0.731334394432354,1.03123713974584,1.14968588190839
2,-0.728173702506284,1.03176266249855,1.1514035068485
2.01,-0.72500383002008,1.03229420734106,1.15312637215912
2.02,-0.721824927030432,1.03283164147518,1.1548532119969
2.03,-0.718637216163325,1.03337482385024,1.15658395813978
2.04,-0.71544098005273,1.03392361260457,1.1583185433776
2.05,-0.712236554304146,1.03447786524174,1.16005690171505
2.06,-0.709024316830593,1.03503743902627,1.16179896864296
2.07,-0.705804678384236,1.03560219129885,1.16354468134666
2.08,-0.702578069504514,1.03617198000644,1.16529397897349
2.09,-0.699344928931031,1.0367466642484,1.16704680285031
2.1,-0.696105694857022,1.0373261046137,1.16880309658464
2.11,-0.692860790923345,1.03791016397545,1.17056280626948
2.12,-0.689610622586709,1.03849870766699,1.17232588045235
2.13,-0.686355566471175,1.03909160414042,1.17409227021674
2.14,-0.683095968489096,1.03968872516983,1.17586192911862
2.15,-0.679832138312362,1.04028994624373,1.17763481316009
2.16,-0.676564349995878,1.04089514669124,1.17941088069887
2.17,-0.673292840486684,1.04150420983174,1.1811900923718
2.18,-0.670017812246517,1.04211702300871,1.18297241099956
2.19,-0.666739435221772,1.04273347748348,1.18475780148627
2.2,-0.663457850001482,1.04335346840933,1.18654623073965
2.21,-0.660173172189423,1.04397689458649,1.18833766756571
2.22,-0.656885496591872,1.04460365812946,1.19013208258959
2.23,-0.653594899854365,1.04523366452893,1.19192944818968
2.24,-0.650301446932454,1.04586682196669,1.19372973839817
2.25,-0.647005193085517,1.04650304125454,1.19553292885616
2.26,-0.643706186368244,1.04714223568193,1.19733899675037
2.27,-0.640404472966536,1.04778432036964,1.19914792074466
2.28,-0.637100096412419,1.04842921244858,1.20095968095202
2.29,-0.633793100457692,1.04907683066768,1.20277425887908
2.3,-0.630483530251414,1.04972709521222,1.20459163739533
2.31,-0.627171431467909,1.05037992779048,1.20641180070013
2.32,-0.623856851570035,1.05103525135179,1.20823473429381
2.33,-0.620539838617062,1.05169299021902,1.21006042495545
2.34,-0.617220440581631,1.05235307009792,1.21188886071045
2.35,-0.613898704594894,1.05301541804889,1.21372003082281
2.36,-0.610574675886789,1.05367996265368,1.21555392576336
2.37,-0.607248396994238,1.05434663407861,1.21739053717601
2.38,-0.603919905755985,1.05501536422187,1.21922985787831
2.39,-0.600589235012787,1.05568608680395,1.22107188183095
2.4,-0.597256412733854,1.05635873742978,1.22291660408552
2.41,-0.593921459734543,1.05703325381047,1.22476402078067
2.42,-0.590584389444495,1.0577095758099,1.22661412912581
2.43,-0.587245209034178,1.05838764544225,1.22846692733559
2.44,-0.583903918188107,1.05906740700874,1.23032241461623
2.45,-0.580560509025508,1.05974880710003,1.23218059114798
2.46,-0.577214967172839,1.06043179459894,1.23404145802926
2.47,-0.573867271670777,1.06111632067185,1.23590501725011
2.48,-0.570517395220809,1.0618023386969,1.23777127167733
2.49,-0.567165305149135,1.06248980424842,1.23964022500167
2.5,-0.563810963776172,1.063178675004,1.24151188176264
2.51,-0.560454329297078,1.06386891188904,1.24338551320665
2.52,-0.557095380554447,1.06456048017075,1.24526038114335
2.53,-0.55373414113259,1.06525335048356,1.24713649184522
2.54,-0.550370676489203,1.06594749942571,1.24901385189
2.55,-0.547005089539565,1.06664290906739,1.2508924682147
2.56,-0.543637514082034,1.06733956573001,1.25277234816364
2.57,-0.540268106043191,1.06803745932493,1.25465349957951
2.58,-0.536897039005843,1.06873658233992,1.25653593082113
2.59,-0.533524493280622,1.0694369289783,1.25841965084778
2.6,-0.530150647883203,1.07013849459123,1.26030466927436
2.61,-0.526775678414101,1.0708412750496,1.26219099633469
2.62,-0.523399746665754,1.07154526631795,1.26407864293311
2.63,-0.520022999089757,1.07225046431938,1.26596762061307
2.64,-0.516645562402497,1.07295686480094,1.26785794153493
2.65,-0.513267541321808,1.07366446330782,1.26974961845015
2.66,-0.509889018719817,1.07437325544804,1.27164266465346
2.67,-0.506510054152173,1.07508323683137,1.2735370939511
2.68,-0.503130686416601,1.07579440357979,1.27543292061228
2.69,-0.49975093430484,1.07650675225771,1.27733015932899
2.7,-0.496370799035713,1.07722028024849,1.27922882517949
2.71,-0.492990267035945,1.07793498596341,1.28112893358361
2.72,-0.489609313279655,1.07865086860686,1.28303050026991
2.73,-0.486227902302037,1.07936792878765,1.28493354124576
2.74,-0.482845992082268,1.08008616826928,1.28683807275528
2.75,-0.479463538104845,1.08080558951161,1.28874411125324
2.76,-0.47608049299408,1.08152619614423,1.29065167338292
2.77,-0.472696808357411,1.08224799281472,1.29256077594337
2.78,-0.46931243842322,1.08297098460675,1.29447143586699
2.79,-0.465927339015922,1.08369517724033,1.2963836702032
2.8,-0.462541468306389,1.084420576851,1.29829749609411
2.81,-0.459154788365332,1.08514718961878,1.30021293076222
2.82,-0.455767263745873,1.08587502190514,1.30212999149485
2.83,-0.452378861504816,1.08660408004748,1.30404869562646
2.84,-0.448989551112893,1.08733437018554,1.30596906053641
2.85,-0.445599303349413,1.08806589838578,1.30789110363207
2.86,-0.442208089924527,1.08879867058331,1.30981484232975
2.87,-0.438815882190684,1.0895326925856,1.31174029406085
2.88,-0.4354226505506,1.09026797017141,1.3136674762661
2.89,-0.432028364688191,1.09100450911521,1.3155964063576
2.9,-0.428632992429195,1.09174231531665,1.31752710172104
2.91,-0.42523649830646,1.09248139501504,1.31945957972366
2.92,-0.421838843917874,1.09322175477413,1.3213938577018
2.93,-0.418439988900009,1.09396340149282,1.32332995291539
2.94,-0.415039889631656,1.09470634263654,1.32526788256307
2.95,-0.411638499081091,1.09545058628886,1.32720766378224
2.96,-0.40823576768374,1.09619614111006,1.32914931362007
2.97,-0.404831643417667,1.09694301643441,1.33109284901634
2.98,-0.401426071858392,1.09769122223337,1.33303828681378
2.99,-0.398018996541861,1.0984407690937,1.33498564374381
3,-0.394610359594957,1.09919166818673,1.33693493639151
3.01,-0.391200102727538,1.09994393244265,1.33888572489425
3.02,-0.387788185791368,1.10069758234838,1.3408375796395
3.03,-0.384374604000456,1.10145265102286,1.34279051659056
3.04,-0.380959386811576,1.10220918458429,1.34474455133226
3.05,-0.377542594099835,1.10296724007264,1.34669969910922
3.06,-0.374124310705376,1.10372688313227,1.34865597487401
3.07,-0.370704641159523,1.10448818594771,1.3506133933312
3.08,-0.367283704551155,1.10525122468392,1.35257196896788
3.09,-0.363861625809852,1.1060160770207,1.3545317161241
3.1,-0.360438533564745,1.10678282068624,1.35649264898631
3.11,-0.357014552205589,1.10755153124683,1.35845478163052
3.12,-0.353589798530592,1.10832228103804,1.3604181280267
3.13,-0.350164378838107,1.10909513842224,1.36238270203245
3.14,-0.346738384734722,1.10987016675197,1.36434851739908
3.15,-0.343311893364201,1.11064742476594,1.36631558774918
3.16,-0.339884964742604,1.11142696597431,1.36828392657317
3.17,-0.336457643339425,1.11220883953894,1.37025354720657
3.18,-0.333029957882376,1.11299309030566,1.37222446281947
3.19,-0.329601922890617,1.11377975945177,1.37419668640173
3.2,-0.326173540539885,1.11456888531013,1.37617023074552
3.21,-0.322744802829735,1.11536050354047,1.37814510843996
3.22,-0.319315693133146,1.11615464802203,1.38012133185443
3.23,-0.315886188581743,1.11695135130191,1.38209891312813
3.24,-0.312456263432993,1.11775064480981,1.38407786416765
3.25,-0.309025889235258,1.11855255934111,1.38605819663377
3.26,-0.305595036705906,1.11935712522569,1.38803992193353
3.27,-0.302163678907466,1.12016437241921,1.39002305122125
3.28,-0.298731790324533,1.12097433056655,1.39200759538945
3.29,-0.295299348050008,1.12178702894269,1.39399356506477
3.3,-0.291866333331066,1.12260249640219,1.39598097061353
3.31,-0.288432730312261,1.12342076127362,1.39796982213243
3.32,-0.284998526499866,1.12424185119807,1.39996012945173
3.33,-0.281563712887131,1.1250657930219,1.40195190214538
