0,0.307850263993141,0.215000276886342,0.134317901254802
0.01,0.307850241874662,0.21500027381001,0.134334183665622
0.02,0.307849914046874,0.215000228214314,0.134382468639563
0.03,0.307848518705616,0.215000034144236,0.134461892890851
0.04,0.307844846958929,0.214999523461709,0.134571571644161
0.05,0.307837315098455,0.214998475897209,0.134710606536135
0.06,0.307824049489082,0.214996630856205,0.134878094245771
0.07,0.307802973033604,0.214993699444579,0.135073134497354
0.08,0.307771901124158,0.214989377813771,0.135294837612093
0.09,0.307728621907077,0.214983358324096,0.135542329462753
0.1,0.307670977335654,0.214975340818249,0.135814755240581
0.11,0.307596929906433,0.214965041903934,0.136111281085455
0.12,0.30750461672373,0.214952202474526,0.136431094212195
0.13,0.307392389630344,0.214936593292226,0.136773401919649
0.14,0.307258842130733,0.214918018734547,0.137137429900823
0.15,0.307102822706623,0.21489631864832,0.137522420217384
0.16,0.306923435340428,0.214871368424481,0.137927629285187
0.17,0.306720029995301,0.214843077675882,0.138352326105864
0.18,0.306492184679933,0.214811387743776,0.138795790778902
0.19,0.306239679869053,0.214776268141029,0.139257313417727
0.2,0.305962470746888,0.214737712691496,0.139736193381236
0.21,0.30566065303361,0.21469573477595,0.140231738771236
0.22,0.305334433991371,0.214650363298373,0.140743266146535
0.23,0.304984097884089,0.214601637879198,0.141270100361971
0.24,0.304609980311391,0.214549605283357,0.141811574500026
0.25,0.304212440461171,0.214494315557532,0.142367029858712
0.26,0.303791842446585,0.214435819431715,0.14293581598014
0.27,0.303348536498001,0.214374165699642,0.143517290717158
0.28,0.302882848548273,0.214309399767671,0.144110820339182
0.29,0.302395072428467,0.214241562566745,0.144715779670582
0.3,0.301885466248663,0.214170690046864,0.145331552281751
0.31,0.301354253741965,0.214096813362919,0.145957530682389
0.32,0.30080162694822,0.214019959246956,0.14659311657804
0.33,0.30022775251341,0.213940150884517,0.147237721066357
0.34,0.299632779698041,0.213857409029001,0.14789076492172
0.35,0.299016847281118,0.213771752962961,0.148551678726414
0.36,0.298380095266142,0.213683202128285,0.149219903126345
0.37,0.297722670958736,0.213591776973073,0.149894888911162
0.38,0.297044738009249,0.213497500211885,0.150576097130536
0.39,0.29634648488861,0.213400398007127,0.1512629991845
0.4,0.295628127600445,0.213300500348179,0.151955076814908
0.41,0.294889917081665,0.21319784208346,0.152651822154739
0.42,0.294132139485951,0.213092462961454,0.153352737693844
0.43,0.293355119514645,0.212984408095956,0.154057336283177
0.44,0.292559218754628,0.212873727736055,0.154765141093347
0.45,0.291744835500678,0.212760477242316,0.155475685606794
0.46,0.290912401906983,0.212644716691273,0.156188513578084
0.47,0.290062380688906,0.212526510416417,0.156903179022124
0.48,0.289195261933014,0.212405926564471,0.157619246187381
0.49,0.288311559217519,0.212283036555708,0.158336289523871
0.5,0.28741180382363,0.212157914276415,0.159053893682635
0.51,0.286496545038454,0.212030632644894,0.159770222895106
0.52,0.285566641386731,0.211901266204643,0.16048342445471
0.53,0.284623539889795,0.211769893696096,0.161193057627079
0.54,0.283669233270447,0.211636594455837,0.161898672513037
0.55,0.28270619316504,0.211501448050639,0.162599815227983
0.56,0.281737287240596,0.211364533978032,0.163296034446977
0.57,0.280765680833117,0.211225931427866,0.163986888568024
0.58,0.279794744951788,0.211085719142935,0.164671951382087
0.59,0.278827953231863,0.210943975290639,0.165350817225088
0.6,0.27786879529309,0.210800777423494,0.166023103568418
0.61,0.276920695476051,0.210656202459713,0.166688452152907
0.62,0.275986944153118,0.210510326701316,0.167346528387234
0.63,0.275070643842441,0.210363225876347,0.167997019478041
0.64,0.274174670406813,0.210214975195309,0.168639631811564
0.65,0.273301649075478,0.210065649413283,0.169274088079222
0.66,0.272453943432628,0.209915322892587,0.169900124469455
0.67,0.271633657364632,0.209764069660612,0.170517488215424
0.68,0.270842647993248,0.209611963452688,0.171125935805383
0.69,0.270082545313342,0.209459077742394,0.171725231725474
0.7,0.269354781046378,0.209305485758519,0.172315147727617
0.71,0.268660616261323,0.209151260474084,0.172895462758137
0.72,0.26800117866544,0.208996474590386,0.173465963037015
0.73,0.267377489244237,0.208841200492689,0.174026442545388
0.74,0.266790499600313,0.208685510198615,0.174576703550387
0.75,0.266241114100361,0.208529475291703,0.175116557181411
0.76,0.265730217693407,0.208373166845109,0.175645823999774
0.77,0.265258693698457,0.208216655339133,0.176164334475098
0.78,0.264827438400208,0.208060010578522,0.176671929363016
